SANTA BRIGIDA,45.01056,7.69689
SANTA BRIGIDA N.43,45.01181,7.70136
SANTA BRIGIDA N.64,45.01145,7.70138
SANTA CROCE,45.000935,7.68714
SANTA GIULIA,45.069686666666676,7.698203333333333
SANTA LUCIA,45.025855,7.676254999999999
SANTA MARGHERITA,45.052,7.71852
SANTA MARIA,44.99393,7.66577
SANTA MARIA DELLA VALLE,45.034445,7.6948799999999995
SANTA MARIA SUD,44.989765000000006,7.661975
SANTA RITA,45.04598,7.645335
SANTA RITA NORD,45.047765,7.647345
SANTHIA,45.09267,7.69825
SANZIO,45.127435,7.58361
SAORGIO,45.09957333333333,7.67494
SAPRI,45.011115000000004,7.65287
SASSI CAP.,45.08089,7.73199
SASSI-SUPERGA,45.080895,7.73077
SAURO,45.102050000000006,7.65658
SAVONA,44.99592,7.688955
SAVONA N.12,44.996449999999996,7.68421
SAVONA N.14,44.93296,7.73042
SAVONA N.2,44.9374,7.72765
SAVONERA,45.114665,7.61614
SCALENGHE,45.07178,7.55634
SCALERO,45.016565,7.6802399999999995
SCARRONE,44.98424,7.63349
SCHINA,45.07864,7.663925000000001
SCIALOJA,45.10841,7.689055
SCIALOJA CAP.,45.10777,7.69008
SCIREA,45.106719999999996,7.63889
SCOFFONE,45.061994999999996,7.587915000000001
SCOTELLARO,45.108560000000004,7.7044025
SCUOLA BERRUTO,45.06815,7.81541
SEBASTOPOLI,45.04465538461539,7.646746153846154
SEBASTOPOLI SUD,45.04008,7.66114
SEBUSTO,45.08877,7.5760749999999994
SECRETO,45.10362,7.65128
SEGANTINI,45.102,7.651
SEGRE - STAZIONE,44.99228,7.64161
SEMPIONE,45.09613,7.69877
SERAFINO DIR. BORGARETTO,45.02045,7.57929
SERAFINO DIR. ORBASSANO,45.02028,7.57872
SERAO,45.06455,7.63417
SERVAIS,45.0835275,7.63196
SERVAIS CAP.,45.08537,7.61556
SESIA,45.090194999999994,7.69344
SESTRIERE,45.02265200000001,7.601986000000001
SESTRIERE CAP.,45.07454,7.54809
SETTE COMUNI,45.0189175,7.653592499999999
SETTE COMUNI CAP.,45.01769,7.65129
SETTEMBRINI,45.0199325,7.643045
SETTEMBRINI C.15,45.024210000000004,7.631646666666666
SETTEMBRINI C.16,45.025082499999996,7.6293074999999995
SETTEMBRINI C.17,45.02613,7.626793333333333
SETTEMBRINI C.18,45.02823,7.621205
SETTEMBRINI C.19,45.02935,7.6185125
SETTEMBRINI C.20,45.0299675,7.6168675
SETTEMBRINI C.8,45.0232675,7.6340625
SETTEMBRINI CAP.,45.03052,7.61515
SETTIMIO SEVERO,45.0487875,7.6960975000000005
SETTIMIO SEVERO N.65,45.050375,7.69464
SETTIMO,45.12874,7.69313
SICCARDI,45.07122999999999,7.675126666666666
SICCARDI CAP.,45.07296,7.67568
SICILIA,45.04331,7.6848600000000005
SIDOLI,45.026835000000005,7.646755000000001
SIGNORELLI,45.07282,7.72894
SIRACUSA,45.044619090909094,7.633369090909088
SIRACUSA EST,45.048379999999995,7.635925
SKF SOMECAT,45.1219,7.60009
SOFIA,45.094516666666664,7.715186666666667
SOFIA CAP.,45.094835,7.71668
SOFIA OVEST,45.09572,7.71501
SOLFERINO,45.06932,7.67772
SOLFERINO CAP.,45.068754,7.676742
SOMALIA,45.035255,7.641135
SOMMACAMPAGNA,45.059285,7.69486
SOMMARIVA,45.022885,7.664595
SOMMEILLER,45.05594333333334,7.670873333333333
SOSPELLO,45.10228,7.67856
SOSTEGNO,45.081010000000006,7.62028
SOTTI,44.973,7.63367
SPALATO,45.05873,7.65262
SPANO,45.03967,7.65746
SPAVENTA,45.04013,7.661
SPEZIA,45.03763,7.670963333333333
SPONTINI,45.09402,7.69742
STABILIMENTO GTT TORTONA,45.074524999999994,7.70522
STABILIMENTO GTT VENARIA,45.115804999999995,7.6535899999999994
STADIO,45.109275,7.645275
STADIO BASEBALL,45.025095,7.651859999999999
STADIO NORD,45.11219,7.64344
STADIO OVEST,45.11243,7.639150000000001
STAMPALIA,45.112154,7.65864
STAMPALIA CAP.,45.112275,7.658395
STAMPINI,45.109795,7.662838333333333
STAMPINI N.14,45.10691,7.66347
STATALE 24,45.09537,7.57046
STATI UNITI,45.063184,7.668556
STATI UNITI CAP.,45.06261,7.67147
STATUTO,45.07674,7.669468
STATUTO CAP.,45.07658,7.67037
STATUTO NORD,45.077175,7.67039
STAZIONE,44.97646666666666,7.742156666666666
STAZIONE BORGARO,45.15275,7.64876
STAZIONE DI SUPERGA (BASILICA),45.08146,7.7663
STAZIONE LINGOTTO,45.02612333333334,7.6564966666666665
STAZIONE LINGOTTO CAP.,45.02533,7.65661
STAZIONE NICHELINO,44.991035,7.642095
STAZIONE REBAUDENGO,45.099595,7.685105
STAZIONE RIGOLA SFM,45.118735,7.650105
STAZIONE SASSI,45.08061,7.73184
STAZIONE STURA,45.121249999999996,7.712453333333333
STAZIONE VENARIA NAVETTA,45.13292,7.63343
STAZIONE VENARIA SFM,45.13267,7.63403
STEFFENONE,45.042109999999994,7.662459999999999
STRADA SUPERGA N.101,45.08259,7.74474
STRADA SUPERGA N.90,45.08311,7.74172
STRADA SUPERGA N.99,45.08246,7.74468
STRADELLA,45.105255,7.66444
STROPPIANA,45.143010000000004,7.6571549999999995
STUPINIGI,44.989226,7.625038000000001
STURA,45.10968,7.71189
STURA C.2,45.107545,7.7154050000000005
STURA LAZIO,45.10406666666666,7.7185
SUSA,45.08777333333333,7.521106666666667
SVINCOLO MIRAFIORI,45.02991,7.60786
SVINCOLO TANGENZIALE,45.06509,7.5412
SVIZZERA,45.083324,7.652508
TABACCHI CAP.,45.066695,7.720985000000001
TADINI,45.050470000000004,7.706505
TADINI EST,45.04743,7.71391
TAGLIAFERRO N.34,44.97941,7.66053
TAGLIAFERRO N.88,44.98173,7.65655
TAGLIAMENTO,45.07154,7.548445
TAMPELLINI,45.085660000000004,7.57624
TANGENZIALE,45.122105000000005,7.646305
TANGENZIALE NORD,45.123360000000005,7.64156
TANGENZIALE SUD,45.11995,7.64376
TARICCO,45.027685,7.79971
TARTINI,45.0992725,7.70717
TASSONI,45.08348999999999,7.656353333333333
TASSONI CAP.,45.08477,7.65569
TAZZOLI,45.030937142857134,7.6389057142857135
TAZZOLI C.2,45.031965,7.6356
TAZZOLI CAP.,45.03502,7.62624
TAZZOLI EST,45.02978,7.643105
TEANO,44.97476,7.635695
TELESIO,45.08229333333333,7.629806666666667
TEMPIA,45.118005,7.70748
TEMPIO PAUSANIA,45.042325,7.62896
TENDA,45.073925,7.519805
TEPICE,45.03975,7.671094999999999
TERNI,45.102145,7.663165
TERRANEO,45.096465,7.641265
TESSARIN,45.12949,7.62369
TESSARIN NORD,45.13106,7.62456
TESTONA,45.0193,7.66417
TETTI BERTOGLIO,45.0702,7.75291
TETTI BORRA,45.019165,7.812665
TETTI MENZIO,45.03968,7.784825
TETTI NEIROTTI CAP.,45.04977,7.5373
TETTI PIATTI,44.98153,7.67059
TETTI PIATTI N.72,44.9779,7.66562
TETTI PIATTI N.8,44.9799,7.66956
TETTI PIATTI N.82,44.9785,7.66279
TETTI ROCCO,45.07715,7.763809999999999
TETTI ROLLE,44.97106,7.65312
TEVERE,45.071745,7.552910000000001
TIGLI,45.046726666666665,7.750956666666666
TINIVELLA,45.14816,7.765784999999999
TIRRENO,45.05098666666667,7.653676666666667
TIRRENO CAP.,45.06411,7.60805
TOGLIATTI,45.075545,7.565200000000001
TOGLIATTI EST,45.00455,7.59647
TOGLIATTI OVEST,45.00469,7.59633
TOLLEGNO,45.0851,7.7005
TOLMINO,45.055642,7.64423
TONCO,45.0601,7.70546
TORINO,45.034569375000004,7.6493975
TORINO - STAZIONE,44.99353,7.64389
TORINO ESPOSIZIONI,45.04898666666667,7.68058
TORINO N.116,45.13091,7.750945
TORINO N.278,44.98816,7.63872
TORINO N.282,44.98822,7.63834
TORINO N.74,44.96291,7.60736
TORINO N.91,45.12943,7.7460249999999995
TORINO-DRUENTO N.69,45.11913,7.60768
TORINO-DRUENTO N.75,45.11868,7.6084
TORINO-PIANEZZA N.53,45.09784,7.60368
TORINO-PIANEZZA N.57,45.09787,7.60289
TORRE PELLICE,45.10102,7.73672
TORRE PELLICE CAP.,45.09758,7.73645
TORRICELLI,45.030655,7.65225
TORTONA,45.07217,7.708489999999999
TORTONA CAP.,45.0717,7.70759
TOSCANA,45.099866666666664,7.647181666666667
TOSCANINI,45.00187,7.64533
TOSELLI,45.065290000000005,7.714425
TOTI,45.072461999999994,7.5475520000000005
TRAFORO,45.03815,7.78671
TRAIANO,45.02535777777777,7.6407
TRAIANO OVEST,45.022465,7.6462
TRAPANI,45.06597800000001,7.636306
TRAPANI EST,45.07002,7.63997
TRAVERSE,45.07442,7.74398
TRAVES,45.113265,7.62922
TRECATE,45.07199,7.62511
TRENTO,45.0760275,7.57608
TRENTO CAP.,44.994075,7.643505
TREVISO,45.08735,7.669615
TRIESTE,45.007090000000005,7.773413333333334
TRIESTE OVEST,45.005275,7.672295
TRIPOLI,45.0470175,7.6077125
TROFARELLO,45.01832666666667,7.6875366666666665
TUNISI,45.04076,7.65799
TURATI,45.03841750000001,7.67636
ULIVI,45.127109999999995,7.714393333333334
ULIVI N.12,45.13213,7.707
UMBERTO I,45.00733,7.53656
UMBRIA,45.08542,7.66878
UNIONE EUROPEA,45.07028,7.66432
UNIONE SOVIETICA,45.02728363636364,7.640241818181817
V CIRCOSCRIZIONE,45.10077,7.66769
VADO,45.030244999999994,7.670695
VAJONT,44.975350000000006,7.722875
VAL LAGARINA,45.07179,7.60947
VAL PATTONERA,45.03693749999999,7.69681
VAL PATTONERA N.106,45.0344,7.6923
VAL PATTONERA N.109,45.03454,7.69223
VAL PATTONERA N.148,45.03406,7.69752
VAL PATTONERA N.153,45.0342,7.69752
VAL PATTONERA N.174,45.035515000000004,7.69839
VAL PATTONERA N.224,45.03795,7.70262
VAL PATTONERA N.227,45.03798,7.70239
VAL PATTONERA N.251,45.039585,7.701775
VAL SALICE,45.04757,7.71135
VAL SALICE N.121,45.04447,7.71322
VAL SALICE N.152,45.04442,7.71312
VAL SALICE N.181,45.043814999999995,7.715975
VAL SALICE N.227,45.040195,7.71405
VAL SALICE N.57,45.04803,7.70883
VAL SALICE N.64,45.04803,7.70903
VALDELLATORRE,45.100406666666665,7.57977
VALENTINO,45.05469,7.6846499999999995
VALENZA,45.02504,7.66654
VALEO,45.09551,7.56726
VALGIOIE,45.07703,7.6203
VALLARSA,45.017415,7.62343
VALLE CEPPI,45.026235,7.8019
VALLETTE,45.10415,7.62495
VALLETTE CAP.,45.103986666666664,7.624183333333334
VALPERGA CALUSO,45.05296,7.679615
VALPRATO,45.093125,7.688245
VANCHIGLIA,45.067,7.697365
VANDALINO,45.071529999999996,7.616093333333333
VANDALINO EST,45.07016,7.60033
VANDALINO OVEST,45.07013,7.59924
VANINETTI,45.10768,7.67315
VARAITA,45.03639,7.66877
VASINO,44.993,7.81899
VEGLIA,45.05368,7.62962
VEGLIA EST,45.053635,7.62824
VELA - G.A.M.,45.064395000000005,7.6700800000000005
VELASCO,45.1333,7.5798749999999995
VENARIA,45.095935,7.57512
VENARIA N.4,45.10208,7.53408
VENTIMIGLIA CAP.,45.0345875,7.6725825
VERCELLI,45.10068125,7.69417375
VERCELLI N.168,45.1004,7.69397
VERDI,45.078652500000004,7.687785
VERDI (PESO),45.13019,7.58127
VERGA,45.011489999999995,7.636445
VEROLENGO,45.095665,7.67154
VERONA,45.07682,7.698544999999999
VERONESE,45.110443333333336,7.6681799999999996
VESPUCCI,45.04789375000001,7.663462500000001
VIASSA,45.09615,7.581944999999999
VIBO,45.094985,7.676755
VICO,45.009005,7.667765
VICUNA CAP.,44.99389,7.51015
VIF,45.0284,7.52395
VIGEVANO,45.09004,7.68423
VIGILI DEL FUOCO,45.08854,7.64885
VIGLIANI,45.019866,7.641262
VIGONE,45.06661,7.65121
VII CIRCOSCRIZIONE,45.084360000000004,7.685975
VIII MARZO,45.02491,7.591823333333333
VILLA CLARA,45.080545,7.748665
VILLA DELLA REGINA,45.059975,7.704525
VILLA LUIGINA,45.048805,7.75204
VILLA PIA,45.06976,7.74347
VILLA REY,45.06316,7.71934
VILLA ZANETTI,45.029259999999994,7.677795
VILLAFRANCA,45.003015,7.67436
VILLAGGIO DEGA CAP.,44.97268,7.61683
VILLAGGIO OLIMPIA,45.12464,7.7298849999999995
VILLARETTO N.157,45.13156,7.68687
VILLARETTO N.175,45.12971,7.68558
VILLARETTO N.197,45.129925,7.68288
VILLARI,45.099149999999995,7.66306
VILLASTELLONE,44.9975425,7.6982975
VINADIO,45.06899,7.6529
VINOVO,45.02111,7.666755
VINZAGLIO,45.067555,7.665495
VIRIGLIO,45.091390000000004,7.701505
VITTIME DI BOLOGNA,45.131635,7.692845
VITTIME DI BOLOGNA N.10,45.10166,7.72939
VITTIME DI BOLOGNA N.7,45.10094,7.72941
VITTONE,45.00707,7.82754
VITTONE N.2,45.00686,7.82718
VITTORIA,45.09373,7.6751
VITTORIO EMANUELE II,45.054188181818176,7.702781818181818
VITTORIO EMANUELE II CAP.,45.0625175,7.67991
VITTORIO EMANUELE II OVEST,45.073135,7.647605
VITTORIO VENETO,45.055083333333336,7.639420833333333
VOLGOGRAD NORD,45.131029999999996,7.71461
VOLGOGRAD SUD,45.12862,7.716185
VOLTA,45.05099,7.737738
VOLTURNO,45.012277499999996,7.5857825000000005
VOLTURNO CAP.,45.0131,7.52802
VOLVERA,44.999145,7.533440000000001
XI FEBBRAIO,45.076898,7.6877200000000006
XVIII DICEMBRE,45.07423,7.668347499999999
XX SETTEMBRE,45.073035,7.583185
XX SETTEMBRE CAP.,45.06934,7.68195
XXIV MAGGIO,45.027475,7.659087499999999
XXV APRILE,45.017445,7.6657925
XXV APRILE N.102,45.034785,7.68797
XXV APRILE N.164,45.03196,7.69309
XXV APRILE N.167,45.03218,7.69375
XXV APRILE N.29,45.0336,7.68679
XXV APRILE N.56,45.0337,7.68687
XXV APRILE N.65,45.03472,7.68621
XXV APRILE N.68,45.03478,7.68618
XXV APRILE NORD,45.002295000000004,7.649815
ZARA,45.039435,7.68177
ZARA CAP.,45.03982,7.68197
ZENIT,45.073245,7.801275
ZUMAGLIA,45.083254999999994,7.644005
